"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Turkmenistan","TKM","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.3429724277068","88.1462799495586","61.5384615384615","61.4942528735632","63.2183908045977","66.0919540229885","33.6650172413793","35.9070163934426","54.6466443298969","29.4117647058824","55.6398480392157","67.089137254902","62.3675882352941","81.886137254902","114.455676470588","122.32","148.526361809045","166.485020100503","172.763443298969","183.771572164948","177.010608247423","183.296283505155","200.983170103093","268.283402061856","216.914293814433","225.221793814433","214.0015","236.946463917526","167.569762886598","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","9.94427536992339","10.8492313007428","13.2274731268323","13.0412239264836","13.5086571203567","14.6671681985194","17.4439409757725","20.5100612423447","21.4143421286937","26.1089206920882","28.4140190215134","35.2412908741184","37.5951782946078","39.9045180988181","40.3592338111956","47.2631524209239","52.0238136183798","51.4430111162985","54.2824520094657","58.8157086542413","47.9208982317418","47.5730098848907","42.2791117403039","55.0052046196628","54.3641649830659","63.8383339723161","66.7205452527895","65.4796706994064","60.9101757854025","59.6626429599531","60.0050785948723","61.7385592593816","70.4932289396172","77.0338372565784","68.9932038712984","82.8738604736998","90.9262954912304","90.9297248115753","90.3701516466437","97.4127759481865","100.354922107392","103.097106755674","114.837282656845","132.428975461883","109.234208635822","114.21499895342","135.337483267114","122.69324535941","96.1885331487354","124.508206828355","146.958505252021","136.787636051199","153.9102545147","164.074882876586","142.656151676913","154.854453197929","169.904802727219","179.946693190983","181.465886988102","215.165061709354","",
"Timor-Leste","TLS","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","8.29983451180984","8.83489499192246","9.81483471607273","10.6984225376197","11.2578091842798","10.9310595215867","11.8926275758014","13.953933307049","15.0317164565348","16.8671467183857","20.7071705031575","22.5800422849848","24.7615193761815","25.493730221519","26.8963998237956","29.1828313253012","31.5818111549571","32.2177030535295","37.7165312860818","44.8445423772115","46.0490517992361","51.844507238251","56.9520361675567","57.282892235791","60.8765319202789","64.2434034478844","64.9760240963855","65.9046969909588","67.6343308532965","67.0257225677539","61.2761723146905","64.2870781358127","61.6650566330714","60.5461248857036","63.8811602949775","66.5903449351196","71.2293237252262","73.6897876893542","77.9439056965333","83.1814183505949","85.9981435272981","90.4354194481311","80.9944048574574","89.0667176884555","91.8988861427639","100.244153553827","86.4636003584406","90.9895133887635","83.062140032826","80.2255551944086","70.9428827236143","69.4010652241113","73.0755815586084","75.4583313765308","69.9581346802373","65.7365280901203","73.6778059496676","74.2919165454777","76.8832898991553","76.6876599518895","",
"Tonga","TON","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","6","9.0625","6.25","6.25","","","","","","","","","","","","","","","","","0","0","0","0","0","0","10.126875","11.0288235294118","10.4647058823529","7.17411764705882","8.18666666666667","8.42388888888889","6.36421052631579","8.2725","10.3375","11.847","8.386","15.5305","11.854","",
"South Asia (IDA & IBRD)","TSA","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","2.37901503106681","2.9968845537924","3.63804830013081","4.76040063855978","4.81168366177819","6.65251498231634","9.17648116260147","10.7002493270063","12.0581862551178","13.3481943719451","15.7156435190045","16.7548539767921","16.8227408049442","15.4405021653998","20.5974291996317","20.8931882797998","25.9925458258033","30.61311829559","32.0456513440285","33.7580575489445","36.2928281928464","36.0474442920461","40.3823940747439","46.9204094776135","51.1434996294671","57.6045345348152","51.6662712269703","63.6746069052827","67.2809848914624","70.736912565956","74.5316477025401","73.4670228499715","74.3638743184469","83.6375250012345","87.615523732734","86.7511939608689","95.6046983321138","98.6313079634921","106.957268005301","100.865126472036","104.671702658359","99.782091766858","102.47056403091","112.107310987","124.269199492532","131.277946072536","134.641185657892","143.737538569527","157.583939380728","166.347480063757","168.106323272273","152.730233452124","150.337437242919","157.341606318444","163.983376220266","160.45753589882","165.741968245658","170.292265788795","178.675752003794","197.342536993685","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","5.94862318161326","6.6036755672087","6.81184830235656","6.74584692918133","7.91308924817999","9.10799084975995","10.2722802595259","10.0359491562866","11.0492217898833","11.5992669192903","12.207655182132","13.8174436563058","14.1575990593329","15.4305713979312","17.0594232182219","20.0353839891709","18.9863892122623","17.3342092951494","16.4470655311264","15.332550626023","14.135033690959","13.2636336910187","14.7721838040458","14.5125268317688","14.4711975545243","14.2055416901691","13.8885404506299","14.567497712238","13.0253575575534","11.9233654002935","13.1428580945592","13.1903508468119","12.707701124403","12.791741206069","12.2273656048523","12.3766260965465","13.8260179427125","12.2525376360486","12.5645970090921","11.6602236097047","14.0508447048516","12.7384939614638","13.0349572926443","12.9917783735165","15.4034749530801","14.2196506934441","14.769140877674","15.1443228966774","15.7514463544872","15.8038077331437","17.9783433230567","21.5283430154325","20.1943978968628","21.1270294272842","22.4869713537587","",
"Trinidad and Tobago","TTO","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","92.6315789473684","95.6140350877193","104.385964912281","105.263157894737","158.280701754386","142.964912280702","118.80701754386","139.263157894737","143.859649122807","154.385964912281","154.1","174.416666666667","148.057971014493","125.628571428571","107.876923076923","114.338461538462","93.8","130.184615384615","119.584615384615","132.933333333333","126.711538461538","102.222222222222","205.263157894737","160.526315789474","202.714285714286","145.714285714286","194.228571428571","59.5","91.6666666666667","197.222222222222","202.5","240","135","135","175","260.75","302.857142857143","194.285714285714","174.285714285714","262.971428571429","58","146.666666666667","146.666666666667","246.153846153846","240","236","236","204","224","228","232","276","308","360","356","364","352","328","328","328","",
"Tunisia","TUN","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","4.93548387096774","6.85709677419355","6.55838709677419","6.32138364779874","6.87578616352201","7.64842767295598","7.22798742138365","9.04905660377358","12.101381042059","10.6796116504854","11.71875","11.1455108359133","11.9996960486322","15.0488023952096","15.3598240469208","15.6034482758621","12.4184859654097","16.17345443891","17.6159718144451","19.4923221560639","26.4637223974763","25.6838607594937","25.0636942675159","28.2371794871795","31.400651465798","34.7524752475247","35.1006711409396","34.5027247956403","35.6357388316151","28.8415262976968","34.009628610729","36.1220770288858","31.9383997321727","31.4487632508834","27.0935960591133","34.0949033391916","33.9261862917399","39.5460229246266","38.5699553111035","38.8617318435754","36.0490266762797","36.8098159509202","39.6057347670251","42.6728771049803","45.4578754578755","44.9149475208107","46.1397731430662","40.8465608465608","48.3930550424825","47.4318101310662","48.3973230010567","49.5084269662921","40.4135997195934","45.7496136012365","53.1128404669261","61.9734789391576","48.7533563482931","57.170655769605","56.7244701348748","56.5317919075145","",
"Turkiye","TUR","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","3.2496849606744","3.2047468764861","4.56735718769617","4.04419912693083","6.25158340673629","7.92604166666667","11.7005789562007","15.7749045326249","17.675201141453","17.3738555237365","19.7994234926736","24.7683103272983","28.2895509532944","20.7763204960057","35.778464750281","47.4214866060655","50.2303794438016","61.654698881503","50.395492280239","57.4267571191922","50.8935368677157","60.3231951733543","70.2082629979743","62.8908660517509","58.01585688148","61.8576024106198","71.216631950008","65.117727749536","72.2738745980707","76.5821398141762","71.7937646963431","78.6306600310027","90.1515460969732","61.0134385751872","68.9700657094183","73.3988741127519","75.1409639050088","89.2303285731822","90.3394291362906","87.6694367497692","70.1918406789631","72.7959489872468","84.2946688345028","85.6275396925139","86.7593369702056","91.837343892781","90.3404613494699","71.9724889816748","104.566156151937","98.3756546950991","89.9411363747018","100.346406181659","112.381355108389","105.330788927001","106.670024213075","137.733294083014","132.229872987299","109.727627642854","125.96608784474","149.642040232819","",
"Tuvalu","TUV","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","0.523653846153846","0.471287128712871","0.508196721311475","0.65","1.16666666666667","1.46666666666667","1.45","1.5","1.83333333333333","2.14285714285714","2.48571428571429","2.28971428571429","2.84814285714286","4.44914285714286","4.23857142857143","4.38871428571429","4.24942857142857","3.6625","3.75","4.4375","3.6375","3.651125","2.862625","4.5375","4.6","4.71988888888889","5.31566666666667","4.57677777777778","4.92222222222222","5.2","5.51804953904254","5.44579545454545","4.07865168539326","4.03370786516854","3.03370786516854","3.46822222222222","4.48810058374495","3.53650429799427","2.41149425287356","2.60511627906977","0.923094958968347","3.69976744186047","4.45550351288056","5.52340855877148","5.78173230303909","5.12735890630968","4.70970617733368","4.67662042964232","7.51996593407548","8.72010950934679","8.91877774875947","8.6888551442583","12.3800313912709","9.68271964943089","9.5554039140963","13.3178376601523","12.6263491353032","16.2927464097354","16.045010547177","16.4433475282355","",
